order_id,customer_id,region,product_category,order_date,quantity,unit_price,payment_method
ORD1331,CUST74,Europe,Apparel,2023-11-28,4,1600,Net Banking
ORD1332,CUST58,North America,Apparel,2023-11-29,4,364,Debit Card
ORD1333,CUST80,Africa,Electronics,2023-11-30,2,1495,Cash on Delivery
ORD1334,CUST15,South America,Apparel,2023-12-01,4,1609,Debit Card
ORD1335,CUST172,Europe,Beauty,2023-12-02,2,1557,Cash on Delivery
ORD1336,CUST86,North America,Sports,2023-12-03,4,745,Cash on Delivery
ORD1337,CUST148,South America,Apparel,2023-12-04,1,310,Debit Card
ORD1338,CUST136,Africa,Sports,2023-12-05,1,1695,Debit Card
ORD1339,CUST21,South America,Beauty,2023-12-06,1,1500,Cash on Delivery
ORD1340,CUST163,North America,Electronics,2023-12-07,3,1518,Net Banking
ORD1341,CUST139,South America,Home & Kitchen,2023-12-08,3,1573,Cash on Delivery
ORD1342,CUST187,Asia,Apparel,2023-12-09,1,1042,UPI
ORD1343,CUST128,South America,Home & Kitchen,2023-12-10,3,1487,Cash on Delivery
ORD1344,CUST159,Europe,Beauty,2023-12-11,4,1999,Net Banking
ORD1345,CUST80,Europe,Apparel,2023-12-12,2,556,UPI
ORD1346,CUST94,Asia,Sports,2023-12-13,2,824,Credit Card
ORD1347,CUST34,North America,Books,2023-12-14,2,1851,Credit Card
ORD1348,CUST3,Europe,Home & Kitchen,2023-12-15,1,1349,Net Banking
ORD1349,CUST171,Africa,Apparel,2023-12-16,3,1081,Cash on Delivery
ORD1350,CUST192,Europe,Home & Kitchen,2023-12-17,4,1254,Debit Card
ORD1351,CUST108,Europe,Apparel,2023-12-18,4,687,Net Banking
ORD1352,CUST103,North America,Electronics,2023-12-19,1,575,UPI
ORD1353,CUST56,South America,Sports,2023-12-20,4,1921,UPI
ORD1354,CUST137,Europe,Home & Kitchen,2023-12-21,4,1085,Credit Card
ORD1355,CUST134,Asia,Books,2023-12-22,4,1400,UPI
ORD1356,CUST107,South America,Books,2023-12-23,4,255,Net Banking
ORD1357,CUST82,Africa,Beauty,2023-12-24,3,1883,UPI
ORD1358,CUST23,North America,Apparel,2023-12-25,4,1341,Net Banking
ORD1359,CUST199,Africa,Home & Kitchen,2023-12-26,2,289,Debit Card
ORD1360,CUST85,South America,Beauty,2023-12-27,1,1540,Credit Card
ORD1361,CUST46,South America,Home & Kitchen,2023-12-28,3,1080,UPI
ORD1362,CUST135,South America,Apparel,2023-12-29,4,1798,Net Banking
ORD1363,CUST184,Africa,Books,2023-12-30,3,1815,Cash on Delivery
ORD1364,CUST52,South America,Electronics,2023-12-31,4,645,Credit Card
ORD1365,CUST125,Africa,Books,2024-01-01,2,140,Debit Card
ORD1366,CUST15,South America,Beauty,2024-01-02,1,406,Net Banking
ORD1367,CUST149,Asia,Sports,2024-01-03,4,1042,Debit Card
ORD1368,CUST196,South America,Electronics,2024-01-04,4,437,Debit Card
ORD1369,CUST42,Africa,Beauty,2024-01-05,4,1437,UPI
ORD1370,CUST71,Europe,Apparel,2024-01-06,4,1198,UPI
ORD1371,CUST15,South America,Electronics,2024-01-07,1,1052,Net Banking
ORD1372,CUST27,Europe,Beauty,2024-01-08,1,378,Cash on Delivery
ORD1373,CUST5,Asia,Apparel,2024-01-09,2,1299,Net Banking
ORD1374,CUST66,North America,Books,2024-01-10,1,995,Cash on Delivery
ORD1375,CUST136,Asia,Sports,2024-01-11,4,1785,Debit Card
ORD1376,CUST188,South America,Apparel,2024-01-12,2,372,Credit Card
ORD1377,CUST193,Europe,Home & Kitchen,2024-01-13,2,936,Net Banking
ORD1378,CUST52,Europe,Apparel,2024-01-14,2,719,Net Banking
ORD1379,CUST38,Africa,Apparel,2024-01-15,4,1774,Cash on Delivery
ORD1380,CUST170,Europe,Sports,2024-01-16,3,961,Debit Card
ORD1381,CUST122,Africa,Home & Kitchen,2024-01-17,4,1906,Debit Card
ORD1382,CUST123,North America,Beauty,2024-01-18,1,1982,Cash on Delivery
ORD1383,CUST55,South America,Beauty,2024-01-19,1,1030,Debit Card
ORD1384,CUST26,Africa,Apparel,2024-01-20,4,388,UPI
ORD1385,CUST25,North America,Home & Kitchen,2024-01-21,4,823,Credit Card
ORD1386,CUST126,Europe,Home & Kitchen,2024-01-22,2,992,Net Banking
ORD1387,CUST62,Europe,Sports,2024-01-23,4,371,Credit Card
ORD1388,CUST41,North America,Books,2024-01-24,2,1189,Net Banking
ORD1389,CUST97,Europe,Beauty,2024-01-25,1,582,UPI
ORD1390,CUST38,North America,Sports,2024-01-26,2,1035,Debit Card
ORD1391,CUST26,Africa,Electronics,2024-01-27,4,347,Cash on Delivery
ORD1392,CUST97,Africa,Beauty,2024-01-28,1,255,UPI
ORD1393,CUST160,North America,Sports,2024-01-29,3,1170,Credit Card
ORD1394,CUST87,Africa,Beauty,2024-01-30,2,553,Cash on Delivery
ORD1395,CUST75,Africa,Books,2024-01-31,1,300,Debit Card
ORD1396,CUST198,Africa,Electronics,2024-02-01,2,1783,UPI
ORD1397,CUST22,Asia,Books,2024-02-02,1,223,Cash on Delivery
ORD1398,CUST66,South America,Electronics,2024-02-03,1,100,UPI
ORD1399,CUST103,Europe,Apparel,2024-02-04,2,1067,UPI
ORD1400,CUST55,Asia,Sports,2024-02-05,3,1882,Debit Card
ORD1401,CUST162,Africa,Electronics,2024-02-06,1,954,Net Banking
ORD1402,CUST198,North America,Books,2024-02-07,1,739,Cash on Delivery
ORD1403,CUST190,Africa,Beauty,2024-02-08,1,290,Debit Card
ORD1404,CUST86,South America,Electronics,2024-02-09,3,1702,UPI
ORD1405,CUST80,Africa,Sports,2024-02-10,3,615,Debit Card
ORD1406,CUST92,North America,Electronics,2024-02-11,4,541,Net Banking
ORD1407,CUST154,South America,Home & Kitchen,2024-02-12,2,1938,Cash on Delivery
ORD1408,CUST15,Africa,Beauty,2024-02-13,3,1929,Net Banking
ORD1409,CUST93,South America,Sports,2024-02-14,2,242,Credit Card
ORD1410,CUST90,Europe,Sports,2024-02-15,4,1314,Cash on Delivery
ORD1411,CUST109,Europe,Apparel,2024-02-16,2,632,Net Banking
ORD1412,CUST64,Africa,Books,2024-02-17,3,326,UPI
ORD1413,CUST120,South America,Apparel,2024-02-18,2,1436,Cash on Delivery
ORD1414,CUST21,North America,Sports,2024-02-19,3,1752,Cash on Delivery
ORD1415,CUST24,Africa,Beauty,2024-02-20,2,1048,Debit Card
ORD1416,CUST52,Europe,Electronics,2024-02-21,3,1425,UPI
ORD1417,CUST122,Europe,Electronics,2024-02-22,3,1777,Credit Card
ORD1418,CUST26,Africa,Beauty,2024-02-23,2,559,Net Banking
ORD1419,CUST165,South America,Sports,2024-02-24,4,1524,Debit Card
ORD1420,CUST148,Europe,Electronics,2024-02-25,1,650,Net Banking
ORD1421,CUST81,South America,Electronics,2024-02-26,4,492,Credit Card
ORD1422,CUST196,Europe,Electronics,2024-02-27,2,1990,Credit Card
ORD1423,CUST34,Europe,Books,2024-02-28,4,1887,Cash on Delivery
ORD1424,CUST78,Asia,Books,2024-02-29,3,944,Credit Card
ORD1425,CUST125,Europe,Home & Kitchen,2024-03-01,1,1330,Net Banking
ORD1426,CUST165,North America,Apparel,2024-03-02,2,309,UPI
ORD1427,CUST168,Africa,Beauty,2024-03-03,2,1238,UPI
ORD1428,CUST106,Africa,Beauty,2024-03-04,2,1860,Cash on Delivery
ORD1429,CUST108,South America,Beauty,2024-03-05,1,745,Net Banking
ORD1430,CUST66,Europe,Home & Kitchen,2024-03-06,3,1374,Net Banking
ORD1431,CUST101,North America,Books,2024-03-07,2,318,Credit Card
ORD1432,CUST180,South America,Sports,2024-03-08,4,506,Net Banking
ORD1433,CUST90,Asia,Sports,2024-03-09,2,1566,Debit Card
ORD1434,CUST158,South America,Home & Kitchen,2024-03-10,2,1726,Credit Card
ORD1435,CUST118,South America,Sports,2024-03-11,2,1477,Debit Card
ORD1436,CUST150,Europe,Beauty,2024-03-12,2,987,Cash on Delivery
ORD1437,CUST159,Asia,Apparel,2024-03-13,3,657,UPI
ORD1438,CUST174,South America,Electronics,2024-03-14,4,649,Cash on Delivery
ORD1439,CUST127,North America,Books,2024-03-15,3,241,UPI
ORD1440,CUST192,North America,Books,2024-03-16,4,711,Cash on Delivery
ORD1441,CUST186,Africa,Home & Kitchen,2024-03-17,2,600,Net Banking
ORD1442,CUST74,Asia,Books,2024-03-18,1,939,Debit Card
ORD1443,CUST88,Asia,Beauty,2024-03-19,3,801,UPI
ORD1444,CUST77,Africa,Sports,2024-03-20,1,1670,Credit Card
ORD1445,CUST86,South America,Beauty,2024-03-21,3,1782,Debit Card
ORD1446,CUST16,Asia,Home & Kitchen,2024-03-22,2,1665,Credit Card
ORD1447,CUST103,North America,Beauty,2024-03-23,3,1969,Debit Card
ORD1448,CUST61,North America,Sports,2024-03-24,2,1630,Debit Card
ORD1449,CUST152,Europe,Apparel,2024-03-25,3,695,Cash on Delivery
ORD1450,CUST80,Asia,Home & Kitchen,2024-03-26,2,380,UPI
ORD1451,CUST102,South America,Apparel,2024-03-27,2,523,UPI
ORD1452,CUST177,Africa,Electronics,2024-03-28,4,955,Debit Card
ORD1453,CUST188,Africa,Apparel,2024-03-29,2,369,Net Banking
ORD1454,CUST22,South America,Electronics,2024-03-30,4,253,Net Banking
ORD1455,CUST95,Europe,Electronics,2024-03-31,2,713,Credit Card
ORD1456,CUST40,Africa,Apparel,2024-04-01,1,1850,Credit Card
ORD1457,CUST13,Asia,Home & Kitchen,2024-04-02,2,761,Cash on Delivery
ORD1458,CUST139,Europe,Sports,2024-04-03,1,182,Debit Card
ORD1459,CUST141,Asia,Beauty,2024-04-04,1,1745,Credit Card
ORD1460,CUST127,North America,Beauty,2024-04-05,2,1046,Credit Card
ORD1461,CUST195,Europe,Sports,2024-04-06,1,998,Debit Card
ORD1462,CUST39,Africa,Electronics,2024-04-07,4,1549,Cash on Delivery
ORD1463,CUST44,Europe,Electronics,2024-04-08,3,1398,Credit Card
ORD1464,CUST162,Europe,Home & Kitchen,2024-04-09,2,1836,Cash on Delivery
ORD1465,CUST126,Europe,Books,2024-04-10,1,383,UPI
ORD1466,CUST105,Europe,Apparel,2024-04-11,2,1079,Cash on Delivery
ORD1467,CUST141,Asia,Electronics,2024-04-12,4,272,Net Banking
ORD1468,CUST38,North America,Beauty,2024-04-13,2,1450,Net Banking
ORD1469,CUST98,South America,Home & Kitchen,2024-04-14,2,1841,Cash on Delivery
ORD1470,CUST105,Europe,Apparel,2024-04-15,1,1186,Net Banking
ORD1471,CUST145,Africa,Home & Kitchen,2024-04-16,4,1196,UPI
ORD1472,CUST55,Europe,Apparel,2024-04-17,3,862,Debit Card
ORD1473,CUST142,Africa,Apparel,2024-04-18,3,1759,Net Banking
ORD1474,CUST86,Asia,Sports,2024-04-19,1,1498,Net Banking
ORD1475,CUST172,Africa,Electronics,2024-04-20,2,732,Cash on Delivery
ORD1476,CUST15,South America,Home & Kitchen,2024-04-21,1,1631,UPI
ORD1477,CUST150,North America,Home & Kitchen,2024-04-22,1,886,Debit Card
ORD1478,CUST41,Africa,Sports,2024-04-23,1,1042,Cash on Delivery
ORD1479,CUST47,Africa,Beauty,2024-04-24,2,1111,Cash on Delivery
ORD1480,CUST89,North America,Beauty,2024-04-25,4,497,UPI
ORD1481,CUST198,South America,Electronics,2024-04-26,1,1243,Debit Card
ORD1482,CUST179,Europe,Electronics,2024-04-27,2,1033,UPI
ORD1483,CUST190,Africa,Books,2024-04-28,4,1560,Debit Card
ORD1484,CUST193,North America,Sports,2024-04-29,1,1952,UPI
ORD1485,CUST133,Asia,Beauty,2024-04-30,3,775,Cash on Delivery
ORD1486,CUST35,North America,Apparel,2024-05-01,4,1035,Cash on Delivery
ORD1487,CUST94,Asia,Home & Kitchen,2024-05-02,1,564,Credit Card
ORD1488,CUST87,South America,Electronics,2024-05-03,4,385,Net Banking
ORD1489,CUST127,Europe,Home & Kitchen,2024-05-04,4,364,UPI
ORD1490,CUST56,North America,Home & Kitchen,2024-05-05,4,419,Credit Card
ORD1491,CUST100,Africa,Books,2024-05-06,4,772,Net Banking
ORD1492,CUST35,South America,Beauty,2024-05-07,4,1499,UPI
ORD1493,CUST103,North America,Electronics,2024-05-08,4,919,Debit Card
ORD1494,CUST82,Africa,Home & Kitchen,2024-05-09,1,188,Net Banking
ORD1495,CUST91,North America,Electronics,2024-05-10,3,1777,Cash on Delivery
ORD1496,CUST119,Asia,Apparel,2024-05-11,2,1326,Credit Card
ORD1497,CUST160,North America,Books,2024-05-12,4,920,Net Banking
ORD1498,CUST113,North America,Apparel,2024-05-13,2,1862,Net Banking
ORD1499,CUST77,North America,Electronics,2024-05-14,1,1100,Cash on Delivery
ORD1500,CUST166,South America,Electronics,2024-05-15,4,433,UPI
ORD1501,CUST159,North America,Beauty,2024-05-16,3,321,Debit Card
ORD1502,CUST21,Africa,Home & Kitchen,2024-05-17,2,140,Cash on Delivery
ORD1503,CUST23,Asia,Home & Kitchen,2024-05-18,4,1831,Debit Card
ORD1504,CUST179,Asia,Apparel,2024-05-19,1,167,UPI
ORD1505,CUST74,North America,Books,2024-05-20,3,1087,Net Banking
ORD1506,CUST124,South America,Sports,2024-05-21,2,1899,Debit Card
ORD1507,CUST3,South America,Home & Kitchen,2024-05-22,2,613,Credit Card
ORD1508,CUST168,Africa,Beauty,2024-05-23,4,1996,Credit Card
ORD1509,CUST167,North America,Apparel,2024-05-24,3,1760,Cash on Delivery
ORD1510,CUST46,Asia,Apparel,2024-05-25,3,1745,UPI
ORD1511,CUST66,South America,Sports,2024-05-26,3,1721,Cash on Delivery
ORD1512,CUST96,North America,Beauty,2024-05-27,3,1755,Cash on Delivery
ORD1513,CUST101,South America,Books,2024-05-28,1,1250,Cash on Delivery
ORD1514,CUST191,South America,Beauty,2024-05-29,3,1378,Credit Card
ORD1515,CUST44,Asia,Books,2024-05-30,2,794,Credit Card
ORD1516,CUST122,Europe,Beauty,2024-05-31,2,1139,Cash on Delivery
ORD1517,CUST36,Africa,Beauty,2024-06-01,1,576,Credit Card
ORD1518,CUST150,Africa,Electronics,2024-06-02,2,1185,UPI
ORD1519,CUST75,Asia,Apparel,2024-06-03,2,980,Cash on Delivery
ORD1520,CUST169,South America,Beauty,2024-06-04,3,531,Credit Card
ORD1521,CUST87,North America,Sports,2024-06-05,2,1793,Debit Card
ORD1522,CUST60,South America,Beauty,2024-06-06,1,367,Cash on Delivery
ORD1523,CUST141,Asia,Home & Kitchen,2024-06-07,3,1158,Cash on Delivery
ORD1524,CUST37,Africa,Apparel,2024-06-08,4,878,UPI
ORD1525,CUST71,South America,Home & Kitchen,2024-06-09,3,1699,Net Banking
ORD1526,CUST78,Africa,Apparel,2024-06-10,1,593,Net Banking
ORD1527,CUST163,North America,Home & Kitchen,2024-06-11,3,1685,UPI
ORD1528,CUST75,Africa,Beauty,2024-06-12,3,1592,UPI
ORD1529,CUST162,Africa,Beauty,2024-06-13,1,1890,UPI
ORD1530,CUST153,Europe,Electronics,2024-06-14,3,760,Net Banking
ORD1531,CUST15,Europe,Sports,2024-06-15,1,1448,UPI
ORD1532,CUST35,Europe,Home & Kitchen,2024-06-16,1,1427,Credit Card
ORD1533,CUST37,Africa,Books,2024-06-17,4,1399,Cash on Delivery
ORD1534,CUST170,Asia,Electronics,2024-06-18,2,1992,Cash on Delivery
ORD1535,CUST152,Africa,Home & Kitchen,2024-06-19,2,1807,Debit Card
ORD1536,CUST119,Asia,Home & Kitchen,2024-06-20,3,1112,Debit Card
ORD1537,CUST116,Asia,Electronics,2024-06-21,3,1324,Cash on Delivery
ORD1538,CUST19,Europe,Beauty,2024-06-22,4,1568,Credit Card
ORD1539,CUST184,South America,Home & Kitchen,2024-06-23,4,1447,Net Banking
ORD1540,CUST154,North America,Beauty,2024-06-24,4,1158,Net Banking
ORD1541,CUST112,Europe,Electronics,2024-06-25,1,1076,Credit Card
ORD1542,CUST129,Europe,Beauty,2024-06-26,4,581,Net Banking
ORD1543,CUST57,South America,Apparel,2024-06-27,4,827,UPI
ORD1544,CUST78,North America,Books,2024-06-28,3,579,Cash on Delivery
ORD1545,CUST127,Africa,Home & Kitchen,2024-06-29,4,1188,Cash on Delivery
ORD1546,CUST23,Africa,Sports,2024-06-30,1,1131,Credit Card
ORD1547,CUST7,Europe,Books,2024-07-01,1,1424,Net Banking
ORD1548,CUST121,North America,Beauty,2024-07-02,3,442,Debit Card
ORD1549,CUST23,Europe,Home & Kitchen,2024-07-03,4,1554,Debit Card
ORD1550,CUST172,Asia,Beauty,2024-07-04,4,1547,Net Banking
ORD1551,CUST41,Europe,Apparel,2024-07-05,1,431,Debit Card
ORD1552,CUST138,Europe,Electronics,2024-07-06,4,537,Credit Card
ORD1553,CUST94,Africa,Home & Kitchen,2024-07-07,4,1711,Credit Card
ORD1554,CUST188,Africa,Apparel,2024-07-08,4,273,Net Banking
ORD1555,CUST172,Africa,Apparel,2024-07-09,2,658,Debit Card
ORD1556,CUST76,Asia,Home & Kitchen,2024-07-10,3,626,Credit Card
ORD1557,CUST116,Africa,Beauty,2024-07-11,2,1996,Credit Card
ORD1558,CUST123,North America,Sports,2024-07-12,3,758,UPI
ORD1559,CUST188,South America,Apparel,2024-07-13,1,125,UPI
ORD1560,CUST73,North America,Books,2024-07-14,4,919,Credit Card
ORD1561,CUST5,North America,Apparel,2024-07-15,3,704,Net Banking
ORD1562,CUST109,Africa,Sports,2024-07-16,2,505,Cash on Delivery
ORD1563,CUST74,South America,Beauty,2024-07-17,4,331,Cash on Delivery
ORD1564,CUST65,South America,Beauty,2024-07-18,1,632,Credit Card
ORD1565,CUST186,South America,Books,2024-07-19,3,1942,Credit Card
ORD1566,CUST72,Asia,Apparel,2024-07-20,3,1673,Credit Card
ORD1567,CUST158,Africa,Beauty,2024-07-21,3,1911,Net Banking
ORD1568,CUST86,South America,Sports,2024-07-22,4,604,UPI
ORD1569,CUST164,Asia,Home & Kitchen,2024-07-23,2,1792,Credit Card
ORD1570,CUST57,Europe,Electronics,2024-07-24,2,278,Credit Card
ORD1571,CUST9,Europe,Electronics,2024-07-25,3,231,Debit Card
ORD1572,CUST182,Asia,Electronics,2024-07-26,1,1946,Net Banking
ORD1573,CUST10,Asia,Apparel,2024-07-27,1,1578,Credit Card
ORD1574,CUST94,Africa,Books,2024-07-28,2,447,Debit Card
ORD1575,CUST78,Africa,Beauty,2024-07-29,1,639,Cash on Delivery
ORD1576,CUST157,Europe,Home & Kitchen,2024-07-30,2,871,Credit Card
ORD1577,CUST30,South America,Sports,2024-07-31,3,1529,Credit Card
ORD1578,CUST62,Europe,Home & Kitchen,2024-08-01,2,175,Debit Card
ORD1579,CUST161,South America,Sports,2024-08-02,2,678,Net Banking
ORD1580,CUST181,South America,Apparel,2024-08-03,3,953,Credit Card
ORD1581,CUST158,Africa,Electronics,2024-08-04,1,1615,Cash on Delivery
ORD1582,CUST171,North America,Apparel,2024-08-05,2,293,Credit Card
ORD1583,CUST150,North America,Books,2024-08-06,2,1285,Cash on Delivery
ORD1584,CUST195,Asia,Books,2024-08-07,3,446,UPI
ORD1585,CUST55,Africa,Sports,2024-08-08,1,1050,UPI
ORD1586,CUST157,South America,Beauty,2024-08-09,2,1484,Cash on Delivery
ORD1587,CUST180,North America,Beauty,2024-08-10,3,1892,Net Banking
ORD1588,CUST23,South America,Sports,2024-08-11,2,1707,Credit Card
ORD1589,CUST171,North America,Books,2024-08-12,4,1210,Credit Card
ORD1590,CUST88,North America,Books,2024-08-13,3,1385,UPI
ORD1591,CUST161,North America,Books,2024-08-14,1,313,Cash on Delivery
ORD1592,CUST20,Africa,Apparel,2024-08-15,1,1788,Credit Card
ORD1593,CUST44,Europe,Books,2024-08-16,1,1845,Credit Card
ORD1594,CUST128,South America,Home & Kitchen,2024-08-17,1,672,Net Banking
ORD1595,CUST75,Africa,Electronics,2024-08-18,2,879,Debit Card
ORD1596,CUST46,Africa,Books,2024-08-19,2,361,UPI
ORD1597,CUST40,Africa,Sports,2024-08-20,1,829,UPI
ORD1598,CUST32,Africa,Electronics,2024-08-21,1,382,Debit Card
ORD1599,CUST18,Africa,Apparel,2024-08-22,1,1771,Credit Card
ORD1600,CUST172,Asia,Sports,2024-08-23,2,1590,Net Banking
ORD1601,CUST74,South America,Electronics,2024-08-24,1,1503,Net Banking
ORD1602,CUST16,Africa,Sports,2024-08-25,1,461,UPI
ORD1603,CUST33,South America,Apparel,2024-08-26,4,1572,Net Banking
ORD1604,CUST179,Asia,Home & Kitchen,2024-08-27,4,540,Debit Card
ORD1605,CUST104,Asia,Apparel,2024-08-28,1,192,Credit Card
ORD1606,CUST151,South America,Apparel,2024-08-29,3,1744,Debit Card
ORD1607,CUST31,North America,Sports,2024-08-30,1,852,Cash on Delivery
ORD1608,CUST89,Europe,Beauty,2024-08-31,4,966,UPI
ORD1609,CUST73,North America,Books,2024-09-01,3,1547,Net Banking
ORD1610,CUST51,North America,Books,2024-09-02,3,241,Cash on Delivery
ORD1611,CUST137,North America,Home & Kitchen,2024-09-03,1,1414,Net Banking
ORD1612,CUST73,Africa,Home & Kitchen,2024-09-04,4,1555,Credit Card
ORD1613,CUST32,Asia,Books,2024-09-05,4,848,Credit Card
ORD1614,CUST57,North America,Beauty,2024-09-06,3,1975,Credit Card
ORD1615,CUST124,Asia,Books,2024-09-07,1,1947,Net Banking
ORD1616,CUST86,South America,Beauty,2024-09-08,2,1812,Cash on Delivery
ORD1617,CUST54,Europe,Home & Kitchen,2024-09-09,2,752,Credit Card
ORD1618,CUST152,South America,Electronics,2024-09-10,4,800,Cash on Delivery
ORD1619,CUST144,South America,Sports,2024-09-11,2,1097,Net Banking
ORD1620,CUST56,Africa,Home & Kitchen,2024-09-12,4,148,Cash on Delivery
ORD1621,CUST159,Europe,Home & Kitchen,2024-09-13,4,1425,Net Banking
ORD1622,CUST163,South America,Apparel,2024-09-14,4,980,Net Banking
ORD1623,CUST106,South America,Apparel,2024-09-15,2,1313,UPI
ORD1624,CUST164,Europe,Apparel,2024-09-16,4,1259,Net Banking
ORD1625,CUST29,Europe,Sports,2024-09-17,3,654,Net Banking
ORD1626,CUST24,South America,Apparel,2024-09-18,1,503,Debit Card
ORD1627,CUST2,Europe,Beauty,2024-09-19,1,991,Credit Card
ORD1628,CUST164,South America,Books,2024-09-20,4,964,UPI
ORD1629,CUST108,South America,Electronics,2024-09-21,1,701,UPI
ORD1630,CUST112,Africa,Home & Kitchen,2024-09-22,2,1930,UPI
ORD1631,CUST183,North America,Beauty,2024-09-23,2,440,Debit Card
ORD1632,CUST24,South America,Electronics,2024-09-24,1,1880,Net Banking
ORD1633,CUST1,Asia,Beauty,2024-09-25,2,803,Credit Card
ORD1634,CUST24,North America,Beauty,2024-09-26,1,417,Cash on Delivery
ORD1635,CUST110,North America,Home & Kitchen,2024-09-27,1,717,Net Banking
ORD1636,CUST49,North America,Books,2024-09-28,1,1486,Debit Card
ORD1637,CUST140,Africa,Apparel,2024-09-29,4,1945,Net Banking
ORD1638,CUST191,South America,Sports,2024-09-30,1,481,Net Banking
ORD1639,CUST172,Africa,Books,2024-10-01,4,332,Debit Card
ORD1640,CUST87,South America,Sports,2024-10-02,1,1900,UPI
ORD1641,CUST71,Africa,Home & Kitchen,2024-10-03,1,1467,UPI
ORD1642,CUST27,Africa,Home & Kitchen,2024-10-04,1,1672,Credit Card
ORD1643,CUST195,Asia,Home & Kitchen,2024-10-05,2,916,Credit Card
ORD1644,CUST69,Africa,Electronics,2024-10-06,4,652,UPI
ORD1645,CUST29,Europe,Sports,2024-10-07,4,1652,Cash on Delivery
ORD1646,CUST155,Asia,Books,2024-10-08,1,955,Net Banking
ORD1647,CUST131,Africa,Books,2024-10-09,1,1912,Cash on Delivery
ORD1648,CUST76,North America,Beauty,2024-10-10,2,918,Net Banking
ORD1649,CUST68,Europe,Beauty,2024-10-11,2,1694,UPI
ORD1650,CUST40,Europe,Beauty,2024-10-12,2,282,Credit Card
ORD1651,CUST19,Europe,Home & Kitchen,2024-10-13,4,1164,Credit Card
ORD1652,CUST100,Asia,Books,2024-10-14,4,1674,Cash on Delivery
ORD1653,CUST62,Africa,Sports,2024-10-15,4,496,Credit Card
ORD1654,CUST86,Africa,Home & Kitchen,2024-10-16,1,1827,UPI
ORD1655,CUST16,North America,Electronics,2024-10-17,4,878,Cash on Delivery
ORD1656,CUST75,North America,Beauty,2024-10-18,3,1617,Net Banking
ORD1657,CUST187,Europe,Home & Kitchen,2024-10-19,3,1782,Credit Card
ORD1658,CUST184,North America,Home & Kitchen,2024-10-20,2,1006,Debit Card
ORD1659,CUST31,Asia,Electronics,2024-10-21,4,1456,Credit Card
ORD1660,CUST199,Africa,Apparel,2024-10-22,3,226,Net Banking
ORD1661,CUST91,Europe,Books,2024-10-23,2,1681,Cash on Delivery
ORD1662,CUST188,North America,Sports,2024-10-24,4,1680,Net Banking
ORD1663,CUST9,Asia,Apparel,2024-10-25,1,100,Debit Card
